LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4446.114,7,110.715,5,Aston Martin,MEDIUM,8.0,1,1,24.798055555736937,22,NoPit,True,0,8,18.228,0.94,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4447.947,7,110.473,22,AlphaTauri,MEDIUM,7.0,1,1,28.523055555619067,44,NoPit,True,0,9,19.82,1.544,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4449.993,7,110.622,14,Alpine,MEDIUM,7.0,1,1,57.80499999984022,5,NoPit,True,0,10,22.007,2.182,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4451.611,7,110.534,4,McLaren,MEDIUM,7.0,1,1,78.05972222209675,5,NoPit,True,0,11,23.542,1.535,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4452.239,7,111.071,3,McLaren,HARD,7.0,1,1,65.56805555555911,4,NoPit,True,0,12,24.704,1.162,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4454.965,7,111.044,31,Alpine,HARD,7.0,1,1,16.044722222235578,24,NoPit,True,0,13,27.389,2.685,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4455.705,7,110.952,24,Alfa Romeo,MEDIUM,7.0,1,1,179.0383333333084,3,NoPit,True,0,14,28.05,0.661,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4457.584,7,111.265,20,Haas F1 Team,MEDIUM,9.0,1,1,162.564166666627,31,NoPit,True,0,15,30.232,2.182,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4459.018,7,111.926,23,Williams,MEDIUM,7.0,1,1,214.02833333337185,20,NoPit,True,0,16,32.342,2.11,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4461.837,7,111.313,77,Alfa Romeo,HARD,7.0,1,1,132.03499999999622,20,NoPit,True,0,17,34.541,2.199,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4463.061,7,111.69,18,Aston Martin,HARD,8.0,1,1,142.388611111106,23,NoPit,True,0,18,36.134,1.593,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4464.781,7,111.532,47,Haas F1 Team,HARD,7.0,1,1,74.2647222222804,18,NoPit,True,0,19,37.716,1.582,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
