LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4231.459,7,83.409,11,SOFT,10.0,1,1,133.29972222221477,44,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4233.689,7,83.22,63,MEDIUM,7.0,1,1,136.01555555552113,11,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4236.328,7,83.787,55,SOFT,10.0,1,1,163.69472222225522,63,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4237.821,7,84.002,16,SOFT,9.0,1,1,126.39083333332383,55,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4242.184,7,84.53,14,MEDIUM,7.0,1,1,287.56777777778916,16,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4243.258,7,84.431,77,MEDIUM,7.0,1,1,100.64277777778261,14,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4244.134,7,84.597,31,MEDIUM,7.0,1,1,60.66472222221273,77,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4244.696,7,85.211,4,MEDIUM,7.0,1,1,79.21027777780546,31,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4246.042,7,85.002,22,SOFT,7.0,1,1,38.408333333285555,4,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4247.252,7,85.524,24,MEDIUM,7.0,1,1,31.57944444450186,22,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4247.98,7,85.571,3,MEDIUM,7.0,1,1,99.22861111106977,24,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4248.839,7,85.403,5,SOFT,7.0,1,1,55.577222222265846,3,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4249.918,7,85.471,18,MEDIUM,8.0,1,1,53.8299999999399,5,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4250.723,7,85.334,10,MEDIUM,7.0,1,1,106.33611111114806,18,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4252.082,7,85.689,47,SOFT,12.0,1,1,76.95027777774158,10,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4254.007,7,85.05,23,MEDIUM,7.0,1,1,163.3491666667287,47,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4255.79,7,87.503,20,MEDIUM,7.0,1,1,42.846388888905494,23,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4256.359,7,85.484,6,SOFT,7.0,1,1,129.24777777769486,20,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4311.796,8,83.292,1,SOFT,11.0,1,1,,,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
4313.228,8,83.539,44,MEDIUM,8.0,1,1,49.786111111130595,1,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
4314.868,8,83.277,11,SOFT,11.0,1,1,141.45416666664823,44,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
4316.909,8,83.481,63,MEDIUM,8.0,1,1,115.9802777777586,11,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
