LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4280.977,7,84.863,11,SOFT,7.0,1,1,100.20027777779978,14,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4284.565,7,85.052,3,SOFT,9.0,1,1,189.97166666662815,11,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4285.836,7,85.547,47,MEDIUM,7.0,1,1,97.58250000004409,3,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4286.636,7,113.875,20,HARD,1.0,1,2,51.27500000000873,77,OutLap,False,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4286.691,7,85.431,77,MEDIUM,7.0,1,1,59.77972222218523,47,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4287.314,7,85.418,18,SOFT,10.0,1,1,22.04500000002008,22,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4289.131,7,85.434,22,SOFT,7.0,1,1,114.29111111110615,77,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4289.894,7,85.504,5,SOFT,7.0,1,1,9.535833333353366,20,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4290.852,7,85.417,24,MEDIUM,7.0,1,1,23.261666666679957,20,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4292.926,7,85.677,6,MEDIUM,7.0,1,1,32.77500000001601,20,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4293.424,7,85.757,10,SOFT,7.0,1,1,485.1430555555635,6,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4310.403,7,85.177,23,MEDIUM,5.0,1,2,626.2738888888671,10,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4352.91,8,84.073,63,SOFT,11.0,1,1,,,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4354.976,8,84.439,55,MEDIUM,8.0,1,1,83.05722222219993,63,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4356.929,8,84.141,16,MEDIUM,8.0,1,1,185.78472222224445,55,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4359.554,8,84.857,4,SOFT,11.0,1,1,212.5358333332988,16,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4360.602,8,84.78,44,MEDIUM,8.0,1,1,10.836388888961665,4,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4363.278,8,84.156,1,SOFT,9.0,1,1,263.0994444443786,44,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4365.013,8,85.336,31,MEDIUM,8.0,1,1,60.66583333335802,1,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4365.84,8,85.016,11,SOFT,8.0,1,1,97.34083333337912,31,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4367.392,8,85.381,14,MEDIUM,8.0,1,1,57.39166666659003,11,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4369.617,8,85.521,3,SOFT,10.0,1,1,120.93166666666002,14,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4371.383,8,85.973,47,MEDIUM,8.0,1,1,140.0305555556297,3,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4372.122,8,85.732,77,MEDIUM,8.0,1,1,42.29333333328759,47,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4372.732,8,86.135,18,SOFT,11.0,1,1,50.205277777778974,22,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4374.565,8,85.788,22,SOFT,8.0,1,1,113.86138888887945,77,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4375.398,8,85.476,5,SOFT,8.0,1,1,120.61027777781055,18,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4376.269,8,85.721,24,MEDIUM,8.0,1,1,54.29888888885762,5,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4378.603,8,85.772,6,MEDIUM,8.0,1,1,129.54972222223296,24,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4379.181,8,85.562,10,SOFT,8.0,1,1,481.60277777782903,6,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,281,3.2
4395.58,8,85.329,23,MEDIUM,6.0,1,2,593.7883333332538,10,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,284,3.9
4400.511,8,85.84,20,HARD,2.0,1,2,388.1855555555521,23,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,284,3.9
