LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1170.601,8,101.119,20,Haas F1 Team,SOFT,11.0,1,1.0,192.0558333333538,55,NoPit,True,0,9,24.245,3.472,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1171.36,8,101.283,8,Haas F1 Team,ULTRASOFT,10.0,1,1.0,27.858611111179926,20,NoPit,True,0,10,25.17,0.925,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1172.149,8,100.986,14,McLaren,SOFT,7.0,1,1.0,164.230555555514,8,NoPit,True,0,11,25.473,0.303,0,Shanghai,20.2,21.8,1018.3,False,37.9,252,1.7
1173.617,8,100.841,31,Force India,SOFT,7.0,1,1.0,173.6030555554462,14,NoPit,True,0,12,26.986,1.513,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1175.841,8,101.24,18,Williams,SOFT,7.0,1,1.0,21.387500000091677,31,NoPit,True,0,13,29.568,2.582,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1176.447,8,101.436,11,Force India,ULTRASOFT,10.0,1,1.0,37.110277777821466,2,NoPit,True,0,14,30.356,0.788,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1178.103,8,100.786,2,McLaren,SOFT,7.0,1,1.0,164.29444444433466,18,NoPit,True,0,15,31.352,0.996,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1179.962,8,101.413,35,Williams,SOFT,7.0,1,1.0,141.32444444458088,11,NoPit,True,0,16,33.848,2.496,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1181.528,8,101.776,16,Sauber,SOFT,7.0,1,1.0,128.43166666657635,35,NoPit,True,0,17,35.809,1.961,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1182.242,8,101.58,10,Toro Rosso,MEDIUM,7.0,1,1.0,30.513888888912334,16,NoPit,True,0,18,36.251,0.442,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1184.295,8,101.762,28,Toro Rosso,ULTRASOFT,7.0,1,1.0,137.3991666666916,10,NoPit,True,0,19,38.571,2.32,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1185.164,8,102.018,9,Sauber,SOFT,7.0,1,1.0,8.706111111059727,28,NoPit,True,0,20,39.676,1.105,0,Shanghai,20.0,21.3,1018.3,False,38.0,239,1.9
1247.347,9,98.774,5,Ferrari,SOFT,10.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1249.94,9,98.683,77,Mercedes,SOFT,11.0,1,1.0,308.53777777781943,5,NoPit,True,0,2,2.472,2.472,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1253.79,9,99.219,33,Red Bull Racing,ULTRASOFT,11.0,1,1.0,220.24527777783078,77,NoPit,True,0,3,6.839,4.367,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1255.988,9,99.297,7,Ferrari,SOFT,11.0,1,1.0,236.27555555565777,33,NoPit,True,0,4,9.126,2.287,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1257.368,9,99.196,44,Mercedes,SOFT,11.0,1,1.0,35.91888888871472,7,NoPit,True,0,5,10.4,1.274,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1259.119,9,99.255,3,Red Bull Racing,ULTRASOFT,11.0,1,1.0,201.7616666666363,44,NoPit,True,0,6,12.201,1.801,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1266.086,9,100.545,27,Renault,ULTRASOFT,11.0,1,1.0,400.6950000002762,3,NoPit,True,0,7,20.406,8.205,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1268.247,9,100.459,55,Renault,ULTRASOFT,11.0,1,1.0,269.10916666641424,27,NoPit,True,0,8,22.546,2.14,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1271.72,9,100.542,20,Haas F1 Team,SOFT,12.0,1,1.0,227.1652777778654,55,NoPit,True,0,9,26.075,3.529,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1272.643,9,100.918,8,Haas F1 Team,ULTRASOFT,11.0,1,1.0,57.86999999999534,20,NoPit,True,0,10,27.341,1.266,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1273.135,9,101.224,14,McLaren,SOFT,8.0,1,1.0,157.37999999993917,8,NoPit,True,0,11,28.167,0.826,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1274.458,9,100.925,31,Force India,SOFT,8.0,1,1.0,165.09416666655306,14,NoPit,True,0,12,29.125,0.958,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1277.081,9,101.525,18,Williams,SOFT,8.0,1,1.0,28.009722222363052,31,NoPit,True,0,13,32.382,3.257,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1277.883,9,101.685,11,Force India,ULTRASOFT,11.0,1,1.0,79.31138888881833,2,NoPit,True,0,14,33.362,0.98,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1278.889,9,101.479,2,McLaren,SOFT,8.0,1,1.0,146.6780555555015,18,NoPit,True,0,15,34.089,0.727,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1281.375,9,101.377,35,Williams,SOFT,8.0,1,1.0,109.33527777792187,11,NoPit,True,0,16,36.372,2.283,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1283.304,9,101.613,16,Sauber,SOFT,8.0,1,1.0,163.9611111109989,35,NoPit,True,0,17,38.608,2.236,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1283.822,9,101.904,10,Toro Rosso,MEDIUM,8.0,1,1.0,22.675833333436458,16,NoPit,True,0,18,39.459,0.851,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1286.057,9,101.626,28,Toro Rosso,ULTRASOFT,8.0,1,1.0,165.51388888881047,10,NoPit,True,0,19,41.437,1.978,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1287.182,9,101.763,9,Sauber,SOFT,8.0,1,1.0,16.429444444424007,28,NoPit,True,0,20,42.686,1.249,0,Shanghai,19.4,22.7,1018.3,False,37.9,263,1.5
1346.121,10,98.75,5,Ferrari,SOFT,11.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.4,22.8,1018.3,False,37.9,77,0.9
1348.623,10,98.801,77,Mercedes,SOFT,12.0,1,1.0,322.06972222225886,5,NoPit,True,0,2,2.589,2.589,0,Shanghai,19.4,22.8,1018.3,False,37.9,77,0.9
1353.009,10,99.184,33,Red Bull Racing,ULTRASOFT,12.0,1,1.0,248.2061111111907,77,NoPit,True,0,3,7.307,4.718,0,Shanghai,19.4,22.8,1018.3,False,37.9,77,0.9
1355.285,10,99.201,7,Ferrari,SOFT,12.0,1,1.0,253.23972222230805,33,NoPit,True,0,4,9.601,2.294,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1356.564,10,99.184,44,Mercedes,SOFT,12.0,1,1.0,29.90194444428198,7,NoPit,True,0,5,10.838,1.237,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1358.374,10,99.166,3,Red Bull Racing,ULTRASOFT,12.0,1,1.0,212.22777777778538,44,NoPit,True,0,6,12.679,1.841,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1366.631,10,100.179,27,Renault,ULTRASOFT,12.0,1,1.0,456.99194444468594,3,NoPit,True,0,7,21.882,9.203,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1368.706,10,100.584,55,Renault,ULTRASOFT,12.0,1,1.0,272.3541666664387,27,NoPit,True,0,8,24.386,2.504,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1372.262,10,100.259,20,Haas F1 Team,SOFT,13.0,1,1.0,228.68333333349437,55,NoPit,True,0,9,27.551,3.165,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1373.561,10,100.485,8,Haas F1 Team,ULTRASOFT,12.0,1,1.0,89.22916666659148,20,NoPit,True,0,10,29.067,1.516,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1374.359,10,100.373,14,McLaren,SOFT,9.0,1,1.0,180.7877777777394,8,NoPit,True,0,11,29.829,0.762,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1375.383,10,100.538,31,Force India,SOFT,9.0,1,1.0,0.833888888671936,18,NoPit,True,0,12,30.974,1.145,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1378.606,10,100.852,18,Williams,SOFT,9.0,1,1.0,44.84500000021217,31,NoPit,True,0,13,34.54,3.566,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1379.568,10,100.919,11,Force India,ULTRASOFT,12.0,1,1.0,109.05611111097824,2,NoPit,True,0,14,35.529,0.989,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1380.368,10,101.343,2,McLaren,SOFT,9.0,1,1.0,158.469722222173,18,NoPit,True,0,15,36.695,1.166,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1382.752,10,100.955,35,Williams,SOFT,9.0,1,1.0,65.77166666687117,11,NoPit,True,0,16,38.722,2.027,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1384.917,10,101.55,16,Sauber,SOFT,9.0,1,1.0,193.654166666558,35,NoPit,True,0,17,41.408,2.686,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1385.726,10,101.613,10,Toro Rosso,MEDIUM,9.0,1,1.0,26.39527777778858,16,NoPit,True,0,18,42.363,0.955,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1387.683,10,106.763,28,Toro Rosso,ULTRASOFT,9.0,1,1.0,145.14222222215903,10,InLap,False,0,20,44.497,2.238,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1388.945,10,101.672,9,Sauber,SOFT,9.0,1,1.0,16.73472222226701,28,NoPit,True,0,20,45.607,0.909,0,Shanghai,19.5,23.0,1018.3,False,38.2,102,1.8
1444.871,11,98.761,5,Ferrari,SOFT,12.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1447.424,11,99.081,77,Mercedes,SOFT,13.0,1,1.0,336.9727777778535,5,NoPit,True,0,2,2.811,2.811,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1452.193,11,99.448,33,Red Bull Racing,ULTRASOFT,13.0,1,1.0,266.2544444445375,77,NoPit,True,0,3,7.923,5.112,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1454.486,11,99.511,7,Ferrari,SOFT,13.0,1,1.0,272.967500000108,33,NoPit,True,0,4,10.269,2.346,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1455.748,11,99.618,44,Mercedes,SOFT,13.0,1,1.0,26.40333333316812,7,NoPit,True,0,5,11.673,1.404,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1457.54,11,99.364,3,Red Bull Racing,ULTRASOFT,13.0,1,1.0,204.0769444444595,44,NoPit,True,0,6,13.176,1.503,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1466.81,11,100.754,27,Renault,ULTRASOFT,13.0,1,1.0,484.689444444688,3,NoPit,True,0,7,23.769,10.593,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1469.29,11,100.933,55,Renault,ULTRASOFT,13.0,1,1.0,316.9591666665365,27,NoPit,True,0,8,26.458,2.689,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1472.521,11,100.705,20,Haas F1 Team,SOFT,14.0,1,1.0,192.6847222221695,55,NoPit,True,0,9,29.402,2.944,0,Shanghai,19.4,23.3,1018.3,False,38.2,143,2.2
1474.046,11,100.717,8,Haas F1 Team,ULTRASOFT,13.0,1,1.0,118.11083333339047,20,NoPit,True,0,10,30.984,1.582,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1474.732,11,100.823,14,McLaren,SOFT,10.0,1,1.0,197.02083333331393,8,NoPit,True,0,11,31.796,0.812,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1475.921,11,104.877,31,Force India,SOFT,10.0,1,1.0,5.560277777425654,18,InLap,False,0,12,32.592,0.891,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1479.458,11,101.495,18,Williams,SOFT,10.0,1,1.0,38.362500000352156,31,NoPit,True,0,13,37.179,4.494,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1480.487,11,101.734,11,Force India,ULTRASOFT,13.0,1,1.0,8.310277777673036,35,NoPit,True,0,14,38.488,1.309,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1481.711,11,101.234,2,McLaren,SOFT,10.0,1,1.0,207.3508333332211,18,NoPit,True,0,15,39.096,0.608,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1483.707,11,101.381,35,Williams,SOFT,10.0,1,1.0,32.100000000107684,11,NoPit,True,0,16,41.303,2.207,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1486.467,11,101.858,16,Sauber,SOFT,10.0,1,1.0,248.39805555550265,35,NoPit,True,0,17,44.479,3.176,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1487.339,11,101.506,10,Toro Rosso,MEDIUM,10.0,1,1.0,25.384444444454857,16,NoPit,True,0,18,44.999,0.52,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1490.617,11,101.471,9,Sauber,SOFT,10.0,1,1.0,176.24638888894697,10,NoPit,True,0,19,48.289,3.29,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1494.446,11,118.627,28,Toro Rosso,ULTRASOFT,10.0,1,1.0,329.3297222221372,9,OutLap,False,1,20,69.353,36.701,0,Shanghai,19.4,23.4,1018.3,False,37.9,157,1.5
1543.632,12,98.796,5,Ferrari,SOFT,13.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1546.505,12,98.958,77,Mercedes,SOFT,14.0,1,1.0,388.9938888890101,5,NoPit,True,0,2,3.006,3.006,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1551.641,12,99.145,33,Red Bull Racing,ULTRASOFT,14.0,1,1.0,271.0086111110868,77,NoPit,True,0,3,8.329,5.323,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1553.997,12,99.131,7,Ferrari,SOFT,14.0,1,1.0,284.5502777779766,33,NoPit,True,0,4,10.612,2.283,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1555.366,12,99.452,44,Mercedes,SOFT,14.0,1,1.0,35.85999999978958,7,NoPit,True,0,5,12.296,1.684,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1556.904,12,99.275,3,Red Bull Racing,ULTRASOFT,14.0,1,1.0,193.48583333337592,44,NoPit,True,0,6,13.661,1.365,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1567.564,12,100.448,27,Renault,ULTRASOFT,14.0,1,1.0,537.8544444447034,3,NoPit,True,0,7,25.465,11.804,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1570.223,12,105.595,55,Renault,ULTRASOFT,14.0,1,1.0,318.2469444442395,27,InLap,False,0,9,28.432,2.986,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1573.226,12,100.215,20,Haas F1 Team,SOFT,15.0,1,1.0,172.3469444444636,55,NoPit,True,0,9,30.93,2.39,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1574.763,12,101.432,8,Haas F1 Team,ULTRASOFT,14.0,1,1.0,118.18166666670732,20,NoPit,True,0,10,33.672,2.742,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1575.555,12,101.356,14,McLaren,SOFT,11.0,1,1.0,231.7805555555533,8,NoPit,True,0,11,34.407,0.735,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1580.798,12,117.232,31,Force India,SOFT,11.0,1,1.0,20.261111110979982,2,OutLap,False,1,19,55.551,4.485,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1580.953,12,101.182,18,Williams,SOFT,11.0,1,1.0,266.4805555556086,14,NoPit,True,0,12,39.598,5.191,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1582.221,12,105.555,11,Force India,ULTRASOFT,14.0,1,1.0,21.084444444401015,35,InLap,False,0,15,40.7,1.149,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1582.945,12,101.263,2,McLaren,SOFT,11.0,1,1.0,200.67111111093254,18,NoPit,True,0,14,41.652,0.875,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1585.088,12,101.229,35,Williams,SOFT,11.0,1,1.0,9.105000000032305,11,NoPit,True,0,15,43.771,2.119,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1588.325,12,101.283,16,Sauber,SOFT,11.0,1,1.0,12.215277777992014,31,NoPit,True,0,16,47.011,3.24,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1588.845,12,101.541,10,Toro Rosso,MEDIUM,11.0,1,1.0,278.58333333334303,35,NoPit,True,0,17,47.789,0.778,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1592.088,12,101.55,9,Sauber,SOFT,11.0,1,1.0,152.9941666668674,16,NoPit,True,0,18,51.066,3.277,0,Shanghai,19.4,23.3,1018.4,False,37.9,190,2.0
1613.073,12,99.895,28,Toro Rosso,ULTRASOFT,11.0,1,1.0,536.9966666668042,31,NoPit,True,1,20,70.424,29.677,0,Shanghai,19.3,22.7,1018.3,False,37.9,80,1.7
1642.428,13,98.755,5,Ferrari,SOFT,14.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.3,22.7,1018.3,False,37.9,80,1.7
1645.463,13,,77,Mercedes,SOFT,15.0,1,1.0,419.58166666686157,5,NoPit,False,0,2,3.233,3.233,0,Shanghai,19.3,22.7,1018.3,False,37.9,80,1.7
1650.786,13,99.068,33,Red Bull Racing,ULTRASOFT,15.0,1,1.0,273.74333333333925,77,NoPit,True,0,3,8.656,5.423,0,Shanghai,19.3,22.7,1018.3,False,37.9,80,1.7
1653.128,13,99.263,7,Ferrari,SOFT,15.0,1,1.0,295.92888888917514,33,NoPit,True,0,4,11.157,2.501,0,Shanghai,19.3,22.7,1018.3,False,37.9,80,1.7
1654.818,13,99.161,44,Mercedes,SOFT,15.0,1,1.0,75.637222221907,7,NoPit,True,0,5,12.779,1.622,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1656.179,13,99.557,3,Red Bull Racing,ULTRASOFT,15.0,1,1.0,178.41861111113394,44,NoPit,True,0,6,14.519,1.74,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1668.012,13,104.632,27,Renault,ULTRASOFT,15.0,1,1.0,552.9397222225089,3,InLap,False,0,7,26.747,12.273,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1673.441,13,100.326,20,Haas F1 Team,SOFT,16.0,1,1.0,479.1524999997855,27,NoPit,True,0,8,32.502,5.648,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1675.818,13,118.775,55,Renault,ULTRASOFT,15.0,1,1.0,206.5505555555137,20,OutLap,False,1,16,53.344,3.123,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1676.195,13,100.499,8,Haas F1 Team,ULTRASOFT,15.0,1,1.0,208.932777777889,20,NoPit,True,0,9,35.431,2.929,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1676.911,13,100.65,14,McLaren,SOFT,12.0,1,1.0,213.6855555556831,55,NoPit,True,0,10,36.248,0.817,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1682.135,13,100.749,18,Williams,SOFT,12.0,1,1.0,112.36000000021158,55,NoPit,True,0,11,41.62,5.372,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1684.208,13,100.857,2,McLaren,SOFT,12.0,1,1.0,233.23666666644567,18,NoPit,True,0,12,43.8,2.18,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1686.317,13,100.946,35,Williams,SOFT,12.0,1,1.0,124.69999999998254,2,NoPit,True,0,13,45.919,2.119,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1687.776,13,116.712,11,Force India,ULTRASOFT,15.0,1,1.0,18.162499999983993,16,OutLap,False,1,19,63.292,6.813,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1689.608,13,101.317,16,Sauber,SOFT,12.0,1,1.0,15.989999999976135,10,NoPit,True,0,14,49.602,3.683,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1690.386,13,101.178,10,Toro Rosso,MEDIUM,12.0,1,1.0,209.9852777778724,55,NoPit,True,0,15,50.221,0.619,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1693.638,13,102.175,9,Sauber,SOFT,12.0,1,1.0,159.8986111112972,16,NoPit,True,0,17,54.479,1.135,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1698.03,13,99.711,31,Force India,SOFT,12.0,1,1.0,533.1233333331184,55,NoPit,True,1,18,56.479,2.0,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1712.968,13,100.59,28,Toro Rosso,ULTRASOFT,12.0,1,1.0,264.7661111109992,11,NoPit,True,1,20,72.188,8.896,0,Shanghai,19.4,22.9,1018.3,False,37.9,200,1.9
1741.183,14,99.006,5,Ferrari,SOFT,15.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.2,23.7,1018.3,False,37.6,95,2.3
1744.434,14,99.244,77,Mercedes,SOFT,16.0,1,1.0,441.1827777780127,5,NoPit,True,0,2,3.47,3.47,0,Shanghai,19.2,23.7,1018.3,False,37.6,95,2.3
1749.854,14,99.45,33,Red Bull Racing,ULTRASOFT,16.0,1,1.0,277.722777777788,77,NoPit,True,0,3,9.087,5.617,0,Shanghai,19.2,23.7,1018.3,False,37.6,95,2.3
1752.391,14,99.623,7,Ferrari,SOFT,16.0,1,1.0,325.0202777780505,33,NoPit,True,0,4,11.785,2.698,0,Shanghai,19.2,23.7,1018.3,False,37.6,95,2.3
1753.979,14,99.277,44,Mercedes,SOFT,16.0,1,1.0,69.3983333328215,7,NoPit,True,0,5,12.974,1.189,0,Shanghai,19.2,23.7,1018.3,False,37.6,95,2.3
1755.736,14,99.455,3,Red Bull Racing,ULTRASOFT,16.0,1,1.0,220.88555555569474,44,NoPit,True,0,6,14.977,2.003,0,Shanghai,19.2,23.7,1018.3,False,37.6,95,2.3
1772.644,14,119.283,27,Renault,ULTRASOFT,16.0,1,1.0,625.9238888892723,3,OutLap,False,1,13,51.646,3.542,0,Shanghai,19.2,23.7,1018.3,False,37.6,95,2.3
1773.767,14,100.205,20,Haas F1 Team,SOFT,17.0,1,1.0,110.45388888873276,27,NoPit,True,0,7,33.698,18.721,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1776.694,14,100.654,8,Haas F1 Team,ULTRASOFT,16.0,1,1.0,183.8113888887019,27,NoPit,True,0,8,37.087,3.389,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1777.561,14,100.663,14,McLaren,SOFT,13.0,1,1.0,309.63500000002387,8,NoPit,True,0,9,37.962,0.875,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1782.884,14,100.804,18,Williams,SOFT,13.0,1,1.0,198.53972222238372,14,NoPit,True,0,10,43.436,5.474,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1785.065,14,101.133,2,McLaren,SOFT,13.0,1,1.0,248.40999999959604,18,NoPit,True,0,11,45.9,2.464,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1787.263,14,101.139,35,Williams,SOFT,13.0,1,1.0,132.254166666753,2,NoPit,True,0,12,48.104,2.204,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1790.925,14,102.003,16,Sauber,SOFT,13.0,1,1.0,25.164444444453693,10,NoPit,True,0,14,52.599,0.953,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1791.564,14,102.156,10,Toro Rosso,MEDIUM,13.0,1,1.0,331.00638888894173,35,NoPit,True,0,15,53.476,0.877,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1794.593,14,99.737,55,Renault,ULTRASOFT,16.0,1,1.0,179.42861111098318,16,NoPit,True,1,16,54.099,0.623,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1795.813,14,102.663,9,Sauber,SOFT,13.0,1,1.0,27.5858333336364,55,NoPit,True,0,18,58.109,0.549,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1797.741,14,100.075,31,Force India,SOFT,13.0,1,1.0,418.3641666661133,9,NoPit,True,1,17,57.56,3.461,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1804.488,14,99.004,11,Force India,ULTRASOFT,16.0,1,1.0,528.0216666667839,31,NoPit,True,1,19,63.286,5.177,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1813.558,14,100.554,28,Toro Rosso,ULTRASOFT,13.0,1,1.0,409.9244444444048,11,NoPit,True,1,20,73.831,10.545,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1840.189,15,98.916,5,Ferrari,SOFT,16.0,1,1.0,,,NoPit,True,0,1,0.0,0.0,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1843.678,15,99.248,77,Mercedes,SOFT,17.0,1,1.0,475.8216666668013,5,NoPit,True,0,2,3.797,3.797,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1849.304,15,99.431,33,Red Bull Racing,ULTRASOFT,17.0,1,1.0,287.2855555556889,77,NoPit,True,0,3,9.592,5.795,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1852.014,15,99.62,7,Ferrari,SOFT,17.0,1,1.0,342.3888888891961,33,NoPit,True,0,4,12.501,2.909,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1853.256,15,99.625,44,Mercedes,SOFT,17.0,1,1.0,48.88611111047794,7,NoPit,True,0,5,13.768,1.267,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1855.191,15,99.744,3,Red Bull Racing,ULTRASOFT,17.0,1,1.0,235.64388888911344,44,NoPit,True,0,6,15.812,2.044,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1873.972,15,100.161,20,Haas F1 Team,SOFT,18.0,1,1.0,738.2094444448012,3,NoPit,True,0,7,34.983,19.171,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1877.348,15,100.678,8,Haas F1 Team,ULTRASOFT,17.0,1,1.0,266.01138888874266,20,NoPit,True,0,8,38.866,3.883,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1878.224,15,100.473,14,McLaren,SOFT,14.0,1,1.0,354.7341666666325,8,NoPit,True,0,9,39.522,0.656,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
1883.688,15,101.288,18,Williams,SOFT,14.0,1,1.0,169.53138888909598,14,NoPit,True,0,10,45.787,6.265,0,Shanghai,19.3,23.5,1018.3,False,37.6,98,1.1
