LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
47.0,0 days 00:01:38.034000,SOFT,19.0,1,2.0,256.4869444453507,7
48.0,0 days 00:01:35.724000,SOFT,20.0,1,2.0,440.74555555719417,7
49.0,0 days 00:01:35.868000,SOFT,21.0,1,2.0,557.6625000018976,7
50.0,0 days 00:01:36.425000,SOFT,22.0,2,2.0,674.6197222245974,7
51.0,0 days 00:01:51.395000,SOFT,23.0,26,2.0,751.9711111129727,7
52.0,0 days 00:02:05.604000,SOFT,24.0,672,2.0,916.7097222246812,7
53.0,0 days 00:01:39.940000,SOFT,25.0,2,2.0,787.5133333365666,7
1.0,,,,24,,,
2.0,0 days 00:02:09.901000,SOFT,1.0,4,2.0,314.7925000000041,14
3.0,0 days 00:02:28.587000,SOFT,2.0,4,2.0,111.54027777779811,14
4.0,,SOFT,3.0,4,2.0,100.12722222226148,14
5.0,0 days 00:02:06.336000,SOFT,4.0,4,2.0,142.96722222223616,14
6.0,0 days 00:01:40.687000,SOFT,5.0,2,2.0,58.44055555560408,14
7.0,0 days 00:01:40.011000,SOFT,6.0,1,2.0,119.83305555568222,18
8.0,0 days 00:01:41.150000,SOFT,7.0,1,2.0,43.98361111104896,9
9.0,0 days 00:01:38.232000,SOFT,8.0,1,2.0,83.5988888889915,2
10.0,0 days 00:01:38.460000,SOFT,9.0,1,2.0,100.12944444457389,27
11.0,0 days 00:01:39.291000,SOFT,10.0,1,2.0,72.66250000006403,11
12.0,0 days 00:01:39.638000,SOFT,11.0,1,2.0,10.274722222267883,11
13.0,0 days 00:01:38.519000,SOFT,12.0,1,2.0,229.5558333335066,8
14.0,0 days 00:01:37.644000,SOFT,13.0,1,2.0,160.19861111114733,8
15.0,0 days 00:01:37.358000,SOFT,14.0,1,2.0,277.100833333272,16
16.0,0 days 00:01:37.562000,SOFT,15.0,1,2.0,164.6325000000361,16
17.0,0 days 00:01:37.317000,SOFT,16.0,1,2.0,70.84527777797484,16
18.0,0 days 00:01:37.316000,SOFT,17.0,1,2.0,171.56944444484543,20
19.0,0 days 00:01:37.434000,SOFT,18.0,1,2.0,190.22277777791896,55
20.0,0 days 00:01:37.187000,SOFT,19.0,1,2.0,111.75611111128819,55
21.0,0 days 00:01:36.995000,SOFT,20.0,1,2.0,1299.1066666670667,7
22.0,0 days 00:01:36.806000,SOFT,21.0,1,2.0,1303.8652777782263,7
23.0,0 days 00:01:36.896000,SOFT,22.0,1,2.0,1310.67666666703,7
24.0,0 days 00:01:36.663000,SOFT,23.0,1,2.0,1319.5813888893172,7
25.0,0 days 00:01:36.282000,SOFT,24.0,1,2.0,1312.146388889436,7
26.0,0 days 00:01:37.183000,SOFT,25.0,1,2.0,351.3969444449176,33
27.0,0 days 00:01:36.518000,SOFT,26.0,1,2.0,405.4861111113278,33
28.0,0 days 00:01:36.558000,SOFT,27.0,1,2.0,468.57250000024214,33
29.0,0 days 00:01:36.516000,SOFT,28.0,1,2.0,62.347777777322335,3
30.0,0 days 00:01:36.324000,SOFT,29.0,1,2.0,585.5644444444042,33
31.0,0 days 00:01:36.640000,SOFT,30.0,1,2.0,625.7858333330369,33
32.0,0 days 00:01:36.312000,SOFT,31.0,1,2.0,665.2361111112987,33
33.0,0 days 00:01:36.373000,SOFT,32.0,1,2.0,692.7080555561115,33
34.0,0 days 00:01:37.457000,SOFT,33.0,1,2.0,720.6752777778893,33
35.0,0 days 00:01:37.116000,SOFT,34.0,1,2.0,26.064999999973224,3
36.0,0 days 00:01:36.876000,SOFT,35.0,1,2.0,113.98611111103673,3
37.0,0 days 00:01:37.485000,SOFT,36.0,1,2.0,214.55638888842077,3
38.0,0 days 00:01:37.410000,SOFT,37.0,1,2.0,326.406666666182,3
39.0,0 days 00:01:38.070000,SOFT,38.0,1,2.0,73.22138888915651,7
40.0,0 days 00:02:05.085000,SOFT,39.0,1,2.0,225.96555555585655,7
41.0,0 days 00:01:38.746000,ULTRASOFT,4.0,1,3.0,1943.0363888888096,7
42.0,0 days 00:01:34.485000,ULTRASOFT,5.0,1,3.0,2238.4552777777135,7
43.0,0 days 00:01:35.153000,ULTRASOFT,6.0,1,3.0,2220.2075000000477,7
44.0,0 days 00:01:34.793000,ULTRASOFT,7.0,1,3.0,2113.4058333323337,3
45.0,0 days 00:01:34.579000,ULTRASOFT,8.0,1,3.0,1840.4727777765074,3
46.0,0 days 00:01:34.801000,ULTRASOFT,9.0,1,3.0,1625.1638888875314,3
47.0,0 days 00:01:35.868000,ULTRASOFT,10.0,1,3.0,1434.9586111098179,3
48.0,0 days 00:01:36.311000,ULTRASOFT,11.0,1,3.0,1343.4936111092684,3
49.0,0 days 00:01:36.397000,ULTRASOFT,12.0,1,3.0,1370.19277777581,3
50.0,0 days 00:01:37.647000,ULTRASOFT,13.0,2,3.0,1356.4330555534107,3
51.0,0 days 00:01:55.452000,ULTRASOFT,14.0,26,3.0,1443.4474999976228,3
52.0,0 days 00:02:01.057000,ULTRASOFT,15.0,672,3.0,1103.836111108074,3
53.0,0 days 00:01:35.239000,ULTRASOFT,16.0,2,3.0,1336.6949999967474,3
1.0,,,,24,,,
2.0,,ULTRASOFT,4.0,4,1.0,63.524722222229684,3
3.0,0 days 00:02:28.690000,ULTRASOFT,5.0,4,1.0,52.96916666666948,3
4.0,0 days 00:02:29.407000,ULTRASOFT,6.0,4,1.0,57.30361111112143,3
5.0,0 days 00:02:22.027000,ULTRASOFT,7.0,4,1.0,99.92694444448352,3
6.0,0 days 00:01:40.200000,ULTRASOFT,8.0,2,1.0,50.97888888891612,3
7.0,0 days 00:01:39.172000,ULTRASOFT,9.0,1,1.0,11.421944444387918,7
8.0,0 days 00:01:40.171000,ULTRASOFT,10.0,1,1.0,159.0394444445119,3
9.0,0 days 00:01:39.694000,ULTRASOFT,11.0,1,1.0,158.1488888889071,7
10.0,0 days 00:01:39.481000,ULTRASOFT,12.0,1,1.0,288.5433333333276,7
11.0,0 days 00:01:39.262000,ULTRASOFT,13.0,1,1.0,218.804999999782,55
12.0,0 days 00:01:39.577000,ULTRASOFT,14.0,1,1.0,191.78833333308285,55
13.0,0 days 00:01:38.714000,ULTRASOFT,15.0,1,1.0,192.7061111106159,55
14.0,0 days 00:01:38.835000,ULTRASOFT,16.0,1,1.0,151.48666666615463,55
15.0,0 days 00:01:38.709000,ULTRASOFT,17.0,1,1.0,146.5586111105804,55
16.0,0 days 00:01:38.914000,ULTRASOFT,18.0,1,1.0,130.3413888883515,55
17.0,0 days 00:01:38.611000,ULTRASOFT,19.0,1,1.0,134.58249999952386,55
18.0,0 days 00:01:39.623000,ULTRASOFT,20.0,1,1.0,132.93111111060716,55
19.0,0 days 00:01:38.687000,ULTRASOFT,21.0,1,1.0,20.28194444392284,5
20.0,0 days 00:01:38.606000,ULTRASOFT,22.0,1,1.0,126.49055555507948,5
21.0,0 days 00:01:38.787000,ULTRASOFT,23.0,1,1.0,132.172499999695,55
22.0,0 days 00:01:38.524000,ULTRASOFT,24.0,1,1.0,137.20555555533792,55
23.0,0 days 00:01:38.577000,ULTRASOFT,25.0,1,1.0,112.79111111086968,55
24.0,0 days 00:01:38.131000,ULTRASOFT,26.0,1,1.0,103.25111111075967,55
25.0,0 days 00:01:38.301000,ULTRASOFT,27.0,1,1.0,81.75638888854883,55
26.0,0 days 00:01:38.572000,ULTRASOFT,28.0,1,1.0,42.63999999983935,55
27.0,0 days 00:01:37.903000,ULTRASOFT,29.0,1,1.0,863.4944444442808,5
28.0,0 days 00:01:59.864000,ULTRASOFT,30.0,1,1.0,956.9316666666418,5
29.0,0 days 00:01:40.363000,SOFT,1.0,1,2.0,149.79805555508938,28
30.0,0 days 00:01:37.574000,SOFT,2.0,1,2.0,76.12416666635545,55
31.0,0 days 00:01:37.122000,SOFT,3.0,1,2.0,28.80694444407709,28
32.0,0 days 00:01:37.118000,SOFT,4.0,1,2.0,80.2302777771838,55
33.0,0 days 00:01:36.920000,SOFT,5.0,1,2.0,71.65472222174867,55
34.0,0 days 00:01:36.938000,SOFT,6.0,1,2.0,39.8716666661785,55
35.0,0 days 00:01:37.268000,SOFT,7.0,1,2.0,23.262222222372657,8
36.0,0 days 00:01:37.784000,SOFT,8.0,1,2.0,15.22749999925145,55
37.0,0 days 00:01:36.885000,SOFT,9.0,1,2.0,34.11166666666395,2
38.0,0 days 00:01:36.598000,SOFT,10.0,1,2.0,88.35805555450497,55
39.0,0 days 00:01:36.651000,SOFT,11.0,1,2.0,57.82472222088836,55
40.0,0 days 00:01:36.653000,SOFT,12.0,1,2.0,56.57749999832595,55
41.0,0 days 00:01:36.543000,SOFT,13.0,1,2.0,75.24027777585434,55
42.0,0 days 00:01:36.479000,SOFT,14.0,1,2.0,91.87916666528326,55
43.0,0 days 00:01:36.441000,SOFT,15.0,1,2.0,105.33999999851221,55
44.0,0 days 00:01:35.893000,SOFT,16.0,1,2.0,137.655555554491,55
45.0,0 days 00:01:35.703000,SOFT,17.0,1,2.0,135.5405555544712,55
46.0,0 days 00:01:35.697000,SOFT,18.0,1,2.0,101.83305555442348,55
47.0,0 days 00:01:35.615000,SOFT,19.0,1,2.0,97.0180555540137,55
48.0,0 days 00:01:35.555000,SOFT,20.0,1,2.0,65.78111110959435,55
49.0,0 days 00:01:36.800000,SOFT,21.0,1,2.0,1369.627499998489,5
50.0,0 days 00:01:35.425000,SOFT,22.0,2,2.0,1421.0938888879027,5
51.0,0 days 00:02:04.071000,SOFT,23.0,26,2.0,1323.1355555547052,5
52.0,0 days 00:01:52.823000,SOFT,24.0,672,2.0,1304.9766666652285,5
53.0,0 days 00:01:35.636000,SOFT,25.0,2,2.0,1373.486111110251,5
1.0,,,,24,,,
2.0,0 days 00:01:52.453000,SOFT,1.0,4,2.0,1693.5147222222113,5
3.0,0 days 00:02:09.285000,SOFT,2.0,4,2.0,961.2488888888547,5
4.0,,SOFT,3.0,4,2.0,110.7711111110766,5
5.0,0 days 00:02:05.433000,SOFT,4.0,4,2.0,143.73166666663747,5
6.0,0 days 00:01:40.877000,SOFT,5.0,2,2.0,113.3449999999757,5
7.0,0 days 00:01:41.645000,SOFT,6.0,1,2.0,73.11305555560102,35
8.0,0 days 00:01:40.857000,SOFT,7.0,1,2.0,63.22388888899877,35
9.0,0 days 00:01:39.754000,SOFT,8.0,1,2.0,60.17555555555009,18
