LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2627.755,7,100.917,31,HARD,7.0,1,1,55.16611111111706,5,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2628.581,7,100.89,99,HARD,7.0,1,1,1.46749999999156,31,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2629.44,7,101.099,7,HARD,7.0,1,1,60.19805555551284,31,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2630.065,7,101.048,18,HARD,7.0,1,1,116.45333333338203,7,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2631.176,7,101.051,22,MEDIUM,7.0,1,1,281.97805555548985,18,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2634.048,7,101.564,6,MEDIUM,7.0,1,1,46.3883333333215,22,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2634.951,7,101.152,63,MEDIUM,7.0,1,1,71.32666666672594,6,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2637.217,7,101.831,9,HARD,7.0,1,1,121.76944444450783,63,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2642.559,7,101.986,47,MEDIUM,7.0,1,1,642.1508333332313,9,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2707.977,8,98.763,44,MEDIUM,11.0,1,1,,,NoPit,True,Le Castellet,26.1,54.0,960.3,False,37.6,109,1.2
2709.584,8,99.059,33,MEDIUM,11.0,1,1,171.93638888890564,44,NoPit,True,Le Castellet,26.1,54.0,960.3,False,37.6,109,1.2
2710.643,8,99.229,77,MEDIUM,11.0,1,1,84.60472222229146,33,NoPit,True,Le Castellet,26.1,54.0,960.3,False,37.6,109,1.2
2715.215,8,99.072,11,MEDIUM,11.0,1,1,373.23249999981635,77,NoPit,True,Le Castellet,26.1,54.0,960.3,False,37.6,109,1.2
2719.739,8,100.621,55,MEDIUM,11.0,1,1,295.4308333334411,11,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2720.816,8,100.547,10,MEDIUM,13.0,1,1,139.90055555570143,55,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2722.015,8,101.148,16,MEDIUM,11.0,1,1,108.13805555555882,10,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2723.952,8,100.907,14,MEDIUM,11.0,1,1,116.23916666664445,16,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2724.471,8,100.85,3,MEDIUM,13.0,1,1,82.80111111109727,14,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2726.234,8,100.685,4,MEDIUM,13.0,1,1,119.26361111096048,3,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2727.461,8,100.59,5,HARD,8.0,1,1,151.76861111122707,4,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2728.672,8,100.817,31,HARD,8.0,1,1,5.560277777804004,99,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2729.471,8,100.877,99,HARD,8.0,1,1,38.79388888883841,5,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2730.539,8,100.594,7,HARD,8.0,1,1,76.7455555555207,31,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2731.113,8,100.751,18,HARD,8.0,1,1,124.07111111123231,7,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2732.227,8,100.724,22,MEDIUM,8.0,1,1,273.7277777776617,18,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2735.612,8,101.284,6,MEDIUM,8.0,1,1,73.63500000006752,22,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2736.103,8,101.407,63,MEDIUM,8.0,1,1,54.666388888901565,6,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2739.048,8,102.003,9,HARD,8.0,1,1,169.3980555556409,63,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2744.545,8,101.31,47,MEDIUM,8.0,1,1,690.473611110996,9,NoPit,True,Le Castellet,26.2,54.5,960.2,False,37.6,111,1.2
2806.74,9,99.268,44,MEDIUM,12.0,1,1,,,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2808.643,9,99.122,33,MEDIUM,12.0,1,1,207.03000000005704,44,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2809.872,9,99.264,77,MEDIUM,12.0,1,1,97.24111111123784,33,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2814.287,9,99.305,11,MEDIUM,12.0,1,1,370.5572222220435,77,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2820.36,9,100.779,55,MEDIUM,12.0,1,1,361.25222222227603,11,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2821.363,9,100.68,10,MEDIUM,14.0,1,1,138.56888888905814,55,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2823.163,9,100.515,16,MEDIUM,12.0,1,1,157.8549999999159,10,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2824.859,9,100.544,14,MEDIUM,12.0,1,1,90.14055555550294,16,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2825.321,9,100.741,3,MEDIUM,14.0,1,1,98.21500000011292,14,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2826.919,9,100.358,4,MEDIUM,14.0,1,1,83.12083333310147,3,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2828.051,9,100.571,5,HARD,9.0,1,1,160.45916666675475,4,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2829.489,9,100.751,31,HARD,9.0,1,1,44.16138888896239,5,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2830.348,9,100.844,99,HARD,9.0,1,1,2.487777777656447,31,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2831.133,9,102.03,7,HARD,9.0,1,1,64.31694444449386,99,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2831.864,9,100.492,18,HARD,9.0,1,1,149.11000000016065,7,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2832.951,9,101.195,22,MEDIUM,9.0,1,1,266.4224999997896,18,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2836.896,9,101.096,6,MEDIUM,9.0,1,1,112.23861111115548,22,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2837.51,9,101.095,63,MEDIUM,9.0,1,1,74.34388888903777,6,NoPit,True,Le Castellet,26.3,54.8,960.4,False,37.3,117,1.1
2841.051,9,101.289,9,HARD,9.0,1,1,196.78583333330607,63,NoPit,True,Le Castellet,26.3,54.0,960.4,False,37.7,114,1.2
2845.855,9,101.098,47,MEDIUM,9.0,1,1,691.7488888888256,9,NoPit,True,Le Castellet,26.3,54.0,960.4,False,37.7,114,1.2
2906.008,10,98.778,44,MEDIUM,13.0,1,1,,,NoPit,True,Le Castellet,26.5,53.9,960.3,False,37.8,112,1.4
2907.765,10,98.95,33,MEDIUM,13.0,1,1,190.50861111118138,44,NoPit,True,Le Castellet,26.5,53.9,960.3,False,37.8,112,1.4
