LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2695.891,5.0,,63,Williams,HARD,4.0,4,2,12.054999999989377,23,NoPit,False,1.0,16,8.49,0.483,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2696.607,5.0,,23,Red Bull Racing,HARD,4.0,4,2,303.17888888882953,7,NoPit,False,1.0,17,8.87,0.38,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2699.363,5.0,,4,McLaren,HARD,4.0,4,2,191.30722222225813,23,NoPit,False,1.0,18,9.328,0.458,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2845.709,6.0,100.056,44,Mercedes,SOFT,9.0,1,1,8.45055555559884,20,NoPit,False,0.0,1,0.0,0.0,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2846.538,6.0,100.702,77,Mercedes,MEDIUM,9.0,1,1,19.957500000055006,33,NoPit,False,0.0,2,1.426,1.426,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2847.165,6.0,101.375,33,Red Bull Racing,MEDIUM,9.0,1,1,1.0586111110678758,31,NoPit,False,0.0,3,2.795,1.369,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2847.92,6.0,101.9,31,Renault,SOFT,9.0,1,1,3.808055555600731,33,NoPit,False,0.0,4,3.994,1.199,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2848.634,6.0,102.025,3,Renault,SOFT,9.0,1,1,22.749722222266428,31,NoPit,False,0.0,5,4.833,0.839,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2849.241,6.0,102.104,11,Racing Point,SOFT,9.0,1,1,29.456944444471446,10,NoPit,False,0.0,6,5.47,0.637,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2849.733,6.0,102.552,10,AlphaTauri,SOFT,9.0,1,1,21.45583333333343,16,NoPit,False,0.0,7,6.46,0.99,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2850.147,6.0,103.024,16,Ferrari,MEDIUM,6.0,1,1,38.557777777801675,20,NoPit,False,0.0,8,7.315,0.855,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2850.734,6.0,103.318,20,Haas F1 Team,MEDIUM,6.0,1,1,6.954722222224518,8,NoPit,False,0.0,9,8.125,0.81,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2851.393,6.0,103.483,8,Haas F1 Team,MEDIUM,6.0,1,1,27.045555555501778,3,NoPit,False,0.0,10,9.002,0.877,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2852.143,6.0,103.518,26,AlphaTauri,HARD,6.0,1,1,28.34777777765339,5,NoPit,False,0.0,11,9.833,0.831,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2852.674,6.0,103.895,99,Alfa Romeo Racing,MEDIUM,6.0,1,1,63.23694444435387,11,NoPit,False,0.0,12,10.675,0.842,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2853.079,6.0,104.022,5,Ferrari,MEDIUM,6.0,1,1,5.707777777843148,6,NoPit,False,0.0,13,11.165,0.49,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2853.556,6.0,104.627,6,Williams,MEDIUM,6.0,1,1,1.3036111111068749,7,NoPit,False,0.0,14,12.234,1.069,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2854.001,6.0,104.871,7,Alfa Romeo Racing,HARD,6.0,1,1,1.5886111110521597,5,NoPit,False,0.0,15,12.9,0.666,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2854.393,6.0,105.675,63,Williams,HARD,5.0,1,2,4.604722222222335,23,NoPit,False,1.0,16,14.073,1.173,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2854.812,6.0,106.544,23,Red Bull Racing,HARD,5.0,1,2,185.27500000005966,26,NoPit,False,1.0,18,15.426,0.742,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
2855.32,6.0,105.329,4,McLaren,HARD,5.0,1,2,92.06138888889473,23,NoPit,False,1.0,17,14.684,0.611,0,Sochi,53.0,30.2,46.5,1012.8,False,40.1,136,0.7
